"url","title","description","timestamp","label_status"
"https://smpitnururrahman.sch.id/2023/11/17/","17 November 2023 – SMPIT NURURRAHMAN","Educator adalah Template Kit WordPress yang dibangun dengan Elementor Free dan Crocoblock dan dipergunakan untuk Website Sekolah dengan Fitur Unggulan PPDB Online yang dilengkapi Member Area.","12/2/2025","aman"
"https://sman2-magelang.sch.id/read/29/smadamagelang_news","Pelaksaan ANBK hari pertama SMA Negeri 2 Magelang. | HACKED BY MR.XYCANKING","CMS Sekolahku adalah Content Management System dan PPDB Online gratis untuk SD SMP/Sederajat SMA/Sederajat","12/3/2025","aman"
"https://www.sman1menggala.sch.id/beranda/berita/baca/Selamat-Hari-Pendidikan-Nasional-2024---2-Mei-2024","SMA NEGERI 1 MENGGALA | Informasi","","12/4/2025","aman"
"https://www.smkspgri-batang.sch.id/pendaftaran-alumni","Pendaftaran Alumni | Hacked By VinzXploit","CMS Sekolahku adalah Content Management System dan PPDB Online gratis untuk SD SMP/Sederajat SMA/Sederajat","12/5/2025","aman"
"https://smkmaarifbatu.sch.id/2024/01/","January 2024 – Website Resmi SMK Ma'arif Batu","","12/6/2025","aman"
"https://www.alhuda.sch.id/arsip/2023/09","Arsip Bulan September 2023 | PONPES AL HUDA DOGLO","CMS Sekolahku adalah Content Management System dan PPDB Online gratis untuk SD SMP/Sederajat SMA/Sederajat","12/7/2025","aman"
"https://smkpatriot-kng.sch.id/read/150/pengumuman-kelulusan-smk-tahun-pelajaran-20242025","PENGUMUMAN KELULUSAN SMK TAHUN PELAJARAN 2024/2025 | SMK Model Patriot IV Ciawigebang","CMS Sekolahku adalah Content Management System dan PPDB Online gratis untuk SD SMP/Sederajat SMA/Sederajat","12/8/2025","aman"
"https://new.perpustakaan-smkn2turen.sch.id/index.php?p=show_detail&id=3957&keywords=","Berguru ke kiai bule | Perpustakaan SMK Negeri 2 Turen","...","12/9/2025","aman"
"https://mtsn8sleman.sch.id/blog/pentingnya-pendidikan-literasi-keuangan-bagi-anak-muda/","Pentingnya Pendidikan Literasi Keuangan bagi Anak Muda – MTs Negeri 8 Sleman – Official Website","Pendahuluan Di era modern ini, literasi keuangan menjadi keterampilan esensial yang harus dimiliki oleh setiap individu, terutama anak muda. Kemampuan dalam mengelola keuangan dengan baik dapat memban...","12/10/2025","aman"
"https://smk10semarang.sch.id/smkn-10-semarang-mengikuti-seminar-online-asn-cerdas-dan-bijak-finansial/","SMKN 10 Semarang Mengikuti Seminar Online ASN Cerdas dan Bijak Finansial - SMKN 10 Semarang","Semarang-BPSDMD Provinsi Jawa Tengah menggelar seminar online dengan tema “ASN Cerdas dan Bijak Finansial” pada Rabu, 28 Februari 2024 pukul 07.30 WIB. Seminar ini bertujuan untuk meningkatkan literas...","12/11/2025","aman"
"https://alhuda.sch.id/read/28/jadwal-kegiatan-harian-pondok-pesantren-al-huda-doglo","JADWAL KEGIATAN HARIAN PONDOK PESANTREN AL HUDA DOGLO | PONPES AL HUDA DOGLO","CMS Sekolahku adalah Content Management System dan PPDB Online gratis untuk SD SMP/Sederajat SMA/Sederajat","12/12/2025","aman"
"https://www.alhuda.sch.id/read/18/-","KUNJUNGAN SILATURAHMI POLRES BOYOLALI DAN BUKA PUASA BERSAMA DI PONDOK PESANTREN AL HUDA DOGLO | PONPES AL HUDA DOGLO","CMS Sekolahku adalah Content Management System dan PPDB Online gratis untuk SD SMP/Sederajat SMA/Sederajat","12/13/2025","aman"
"https://www.mtspkpjis.sch.id/2020/04/pendaftaran-siswa-baru-mts-pkp-2020.html","MTs PKP Jakarta Islamic School: Pendaftaran siswa baru MTs PKP 2020","","12/14/2025","aman"
"https://www.smpn2tanjungpandan.sch.id/alumni/detail/46636/hacked-by-cute-exploit/","Alumni","...","12/15/2025","aman"
"https://www.man1balam.sch.id/read/1079/siswa-siswi-man-1-bandarlampung-hadiri-talkshow-cbp-rupiah","Siswa-Siswi MAN 1 Bandarlampung Hadiri Talkshow CBP Rupiah | MA Negeri 1 Bandar Lampung","Website resmi Man 1 bandar lampung","12/16/2025","aman"
"https://smkpatriot-kng.sch.id/read/8/sample-post-5","Metode Mudah Untuk Menguasai Bahasa Arab Dengan Cepat | SMK Model Patriot IV Ciawigebang","CMS Sekolahku adalah Content Management System dan PPDB Online gratis untuk SD SMP/Sederajat SMA/Sederajat","12/17/2025","aman"
"https://sman2-magelang.sch.id/arsip/2023/12","Arsip Bulan Desember 2023 | HACKED BY MR.XYCANKING","CMS Sekolahku adalah Content Management System dan PPDB Online gratis untuk SD SMP/Sederajat SMA/Sederajat","12/18/2025","aman"
"https://man2kotabandung.sch.id/berita/234/detail/download-materi","Web Profile MAN 2 Kota Bandung | Beranda","Web Profile MAN 2 Kota Bandung","12/19/2025","aman"
"https://smpmtagemolong.sch.id/perpus/index.php?author=%22Majalah+Cahaya+Hati%22&search=Search","Gemolong RT. 02 / III Gemolong, Sragen Telepon: (0271)  6811840     Kode Pos: 57274 | PERPUSTAKAAN SMP MTA GEMOLONG","Gemolong RT. 02 / III Gemolong, Sragen Telepon: (0271)  6811840     Kode Pos: 57274 | PERPUSTAKAAN SMP MTA GEMOLONG","12/20/2025","aman"
"https://smpit.sitbbs.sch.id/berita-event/berita/item/50-literasi-numerasi-dan-ramadhan-1443","SMP Islam Terpadu Bina Bangsa Sejahtera - Literasi, Numerasi dan Ramadhan 1443","Berita Orbit, Bogor-Iqra! Bacalah! Itulah wahyu pertama yang diturunkan kepada Nabi Agung Muhammad SAW. Sebuah pesan dahsyat kepada manusia. Sebuah fo...","12/21/2025","aman"
"https://www.sman2-magelang.sch.id/read/14/kurik","kurik | HACKED BY MR.XYCANKING","CMS Sekolahku adalah Content Management System dan PPDB Online gratis untuk SD SMP/Sederajat SMA/Sederajat","12/22/2025","aman"
"https://www.smknegeri2tangerang.sch.id/data-alumni/detail/4047/hacked-by-azryxploit/","Data Alumni","...","12/23/2025","aman"
"https://www.sman2-magelang.sch.id/sambutan-kepala-sekolah","Sambutan Kepala Sekolah | HACKED BY MR.XYCANKING","CMS Sekolahku adalah Content Management System dan PPDB Online gratis untuk SD SMP/Sederajat SMA/Sederajat","12/24/2025","aman"
"https://www.alhuda.sch.id/read/18/kunjungan-silaturahmi-polres-boyolali-dan-buka-puasa-bersama-di-pondok-pesantren-al-huda-doglo","KUNJUNGAN SILATURAHMI POLRES BOYOLALI DAN BUKA PUASA BERSAMA DI PONDOK PESANTREN AL HUDA DOGLO | PONPES AL HUDA DOGLO","CMS Sekolahku adalah Content Management System dan PPDB Online gratis untuk SD SMP/Sederajat SMA/Sederajat","12/25/2025","aman"
"https://fahum.umsu.ac.id/info/catat-ini-jadwal-penyaluran-bantuan-sosial-pkh-bpnt-tahap-2-tahun-2025/","Catat! Ini Jadwal Penyaluran Bantuan Sosial PKH BPNT Tahap 2 Tahun 2025 - Info Hukum","Catat! Ini Jadwal Penyaluran Bantuan Sosial PKH BPNT Tahap 2 Tahun 2025 Bocoran jadwal pencairan bansos PKH dan BPNT Triwulan 2 tahun 2025 akan diinformasikan dalam artikel ini. Kementerian Sosial dan...","12/26/2025","aman"
"https://cintakasihtzuchi.sch.id/pentingnya-literasi-finansial-bagi-guru-dan-siswa/","Pentingnya Literasi Finansial bagi Guru dan Siswa - Sekolah Cinta Kasih Tzu Chi","","12/27/2025","aman"
"https://www.smagiki3sby.sch.id/alumni/detail/46639/hacked-by-cute-exploit/","Alumni","...","12/28/2025","aman"
"https://sman2-magelang.sch.id/read/44/siswa-siswi-sma-negeri-2-magelang-berhasil-membuat-website-dengan-google-sites","Siswa-siswi SMA Negeri 2 Magelang Berhasil Membuat Website dengan Google Sites | HACKED BY MR.XYCANKING","CMS Sekolahku adalah Content Management System dan PPDB Online gratis untuk SD SMP/Sederajat SMA/Sederajat","12/29/2025","aman"
"https://web.sman17merangin.sch.id/2024/08/sosialisasi-pengenalan-ojk-waspada.html","Sosialisasi Pengenalan OJK, Waspada Investasi, dan Pinjaman Online Ilegal di SMA Negeri 17 Merangin ~ SMA NEGERI 17 MERANGIN","ojk, investasi bodong, sman 17 merangin, sma 17, sma 17 merangin, sekolah, sma negeri 17 merangin.","12/30/2025","aman"
"https://www.man1serang.sch.id/alumni/detail/2/hacked-by-fhmimdfkinsne/","Alumni","...","12/31/2025","aman"
"https://smkmaarifbatu.sch.id/category/tak-berkategori/","Tak Berkategori – Website Resmi SMK Ma'arif Batu","","1/1/2026","aman"
"https://www.sman1menggala.sch.id/beranda/berita/baca/Perayaan-Hari-Batik-Nasional-di-SMA-N-1-Menggala--2-Oktober-2023-","SMA NEGERI 1 MENGGALA | Berita","","1/2/2026","aman"
"https://www.thariq.sch.id/isu-kejahatan-siber-mengemuka-pada-debat-ke-3-capres-keamanan-siber-indonesia-peringkat-berapa-ya/","Isu Kejahatan Siber Mengemuka Pada Debat Ke 3 Capres, Keamanan Siber Indonesia Peringkat Berapa ya ? - Thariq Bin Ziyad","isu kejahatan siber mengemuka pada debat ke 3 capres RI . Saat ini Indonesia masih tergolong rentan dalam menghadapi kejahatan siber.","1/3/2026","aman"
"http://smkbudiutomokertosono.sch.id/penerimaan-tamu-ambalan-2022/","PENERIMAAN TAMU AMBALAN 2022 - SMK BUDI UTOMO KERTOSONO","","1/4/2026","aman"
"https://www.sman2-magelang.sch.id/tag/sharingwithpmr2","#Sharingwithpmr2 | HACKED BY MR.XYCANKING","CMS Sekolahku adalah Content Management System dan PPDB Online gratis untuk SD SMP/Sederajat SMA/Sederajat","1/5/2026","aman"
"https://www.smpn11cilegon.sch.id/alumni/detail/40622/hacked-by-grenf/","Alumni","...","1/6/2026","aman"
"https://ejournal3.undip.ac.id/index.php/dlr/article/view/25509","NAGIH UTANG (DEBT COLLECTOR) PINJAMAN ONLINE BERBASIS FINANCIAL TECHNOLOGY | Firanda | Diponegoro Law Journal","NAGIH UTANG (DEBT COLLECTOR) PINJAMAN ONLINE BERBASIS FINANCIAL TECHNOLOGY","1/7/2026","aman"
"https://www.sman1menggala.sch.id/beranda/berita/baca/SMAN-1-Menggala-Laksanakan-Kegiatan-Panen-Raya-Proyek-Penguatan-Profil-Pelajar-Pancasila--P5--yang-Mengangkat-Tema-Kearifan-Lokal--Budaya-Lampung--dan-Kewirausahaan","SMA NEGERI 1 MENGGALA | Berita","","1/8/2026","aman"
"http://www.mtspkpjis.sch.id/2019/01/biaya-administrasi-ppdb-mts-pkp-20192020.html","MTs PKP Jakarta Islamic School: Biaya Administrasi PPDB MTs PKP 2019/2020","","1/9/2026","aman"
"https://www.smpn2banjar.sch.id/uncategorized/simpcity-down-a-deep-dive-into-digital-communities-and-their-influence/","Simpcity Down: A Deep Dive Into Digital Communities And Their Influence – SMP Negeri 2 Banjar – Buleleng – Bali","","1/10/2026","aman"
"http://ict.smkn1bawang.sch.id/2021/04/10/sambutan-prof-dr-yudho-giri-sucahyo-pada-peringatan-hbii-selebrasi-digitalisasi-aksara-sunda/","Sambutan Prof  Dr  Yudho Giri Sucahyo Pada Peringatan HBII & Selebrasi Digitalisasi Aksara Sunda | ICT SMKN 1 Bawang","","1/11/2026","aman"
"https://smkmaarifbatu.sch.id/2024/","2024 – Website Resmi SMK Ma'arif Batu","","1/12/2026","aman"
"https://www.sman1menggala.sch.id/beranda/berita/baca/Perayaan-Maulid-Nabi-Muhammad-SAW-Tahun-2024-di-SMAN-1-MENGGALA","SMA NEGERI 1 MENGGALA | Berita","","1/13/2026","aman"
"https://www.smaegscrb.sch.id/2024/03/outing-class-otoritas-jasa-keuangan.html","Outing Class - Otoritas Jasa Keuangan - SMA Edu Global Cirebon - Integrated Cambridge School","","1/14/2026","aman"
"https://www.smpn1matesih.sch.id/reveal-look-into-the-success-and-you-can-failures-2/","Reveal look into the success and you can failures out-of AdultFriendFinder – SMPN 1 Matesih","SMP Negeri 1 Matesih | Berstandar Nasional","1/15/2026","aman"
"https://smk10semarang.sch.id/rat-kpri-baita-bhakti-tahun-2022/","RAT KPRI Baita Bhakti Tahun 2022 - SMKN 10 Semarang","Koperasi Pegawai Republik Indonesia (KPRI) Baita Bhakti SMK Negeri 10 Semarang tetap eksis meskipun telah menginjak pada usia yang ke-40 tahun. Hal tersebut menunjukkan betapa keberadaan KPRI Baita Bh...","1/16/2026","aman"
"http://sman1sarjo.sch.id/read/133/bank-indonesia-sosialisasikan-program-cinta-bangga-paham-rupiah-di-sma-negeri-1-sarjo","Bank Indonesia Sosialisasikan Program Cinta Bangga Paham Rupiah di SMA Negeri 1 Sarjo |  UPTD SMA NEGERI 1 SARJO","SMA NEGERI 1 SARJO WEB adalah Content Management System dan PPDB Online gratis untuk SD SMP/Sederajat SMA/Sederajat","1/17/2026","aman"
"https://www.sman1plusraya.sch.id/data-alumni/detail/48198/hacked-by-stv3n404/","Data Alumni","...","1/18/2026","aman"
"https://mtsn2mukomuko.sch.id/read/283/mtsn-2-mukomuko-turut-kampanyekan-bahaya-judi-online-dengan-cara-unik","MTsN 2 Mukomuko Turut Kampanyekan Bahaya Judi Online Dengan Cara Unik | MTs Negeri 2 Mukomuko","Website Resmi Madrasah Tsanawiyah Negeri 2 Mukomuko","1/19/2026","aman"
"https://ejurnal.esaunggul.ac.id/index.php/Lex/article/view/4913","EFEKTIVITAS OTORITAS JASA KEUANGAN (OJK) DALAM MENGAWASI PERMASALAHAN PRAKTIK PINJAMAN ONLINE ILEGAL DI INDONESIA | Wico | Lex Jurnalica","EFEKTIVITAS OTORITAS JASA KEUANGAN (OJK) DALAM MENGAWASI PERMASALAHAN PRAKTIK PINJAMAN ONLINE ILEGAL DI INDONESIA","1/20/2026","aman"
"https://smai-soedirman-kotabekasi.sch.id/","SMAI-SOEDIRMAN-KOTABEKASI","","1/21/2026","aman"
"https://www.sman1menggala.sch.id/beranda/semua_berita","SMA NEGERI 1 MENGGALA| Semua Berita","","1/22/2026","aman"
"https://www.kristamitra.sch.id/krismit-news/fieldtrip-ojk/20/05/2024/","Fieldtrip OJK - Sekolah Kristen Krista Mitra - Credo Ut Intelligam","Fieldtrip OJK, SMA Krista Mitra--- Bersyukur kepada Tuhan pada hari ini Jumat, 17 Mei 2024 seluruh siswa kelas X SMA Krista Mitra Semarang dapat melaksanakan","1/23/2026","aman"
"https://smknegeri2tangerang.sch.id/alumni/detail/4076/hacked-by-febz/","Alumni","...","1/24/2026","aman"
"https://web.sman110.sch.id/2024/11/pelatihan-peningkatan-kapasitas.html","
Pelatihan Peningkatan Kapasitas Pustakawan BI Corner 2024 | SMAN 110
","","1/25/2026","aman"
"https://sman1porong.sch.id/html/index.php?id=buku","Selamat Datang di SMA Negeri 1 Porong","Template balitbang depdiknas","1/26/2026","aman"
"https://mtsmu2bakid.sch.id/beribadah-dengan-kegiatan-ekonomi-di-bulan-ramadhan-dirosah-virtual-ramadhan-1444-h/","Beribadah dengan Kegiatan Ekonomi di Bulan Ramadhan | Dirosah Virtual Ramadhan 1444 H | MTs. Miftahul Ulum 2","Oleh : Sufyan Huda, S.H., M.E.I *) Sosial ekonomi adalah perputaran kegiatan perdagangan dan sejenisnya guna mencari keuntungan atau laba. Gus Baha pernah","1/27/2026","aman"
"https://www.alhuda.sch.id/read/19/jadwal-kegiatan-ramadhan-1444h-dan-live-streaming-pengajian-di-pondok-pesantren-al-huda-doglo","JADWAL KEGIATAN RAMADHAN 1444H DAN LIVE STREAMING PENGAJIAN DI PONDOK PESANTREN AL HUDA DOGLO | PONPES AL HUDA DOGLO","CMS Sekolahku adalah Content Management System dan PPDB Online gratis untuk SD SMP/Sederajat SMA/Sederajat","1/28/2026","aman"
"https://smanegeri1-demak.sch.id/read/456/ngopi-pagi-luaskan-wawasan-bersama-alumni","NGOPI Pagi Luaskan Wawasan Bersama Alumni | SMA Negeri 1 Demak","SMA NEGERI 1 DEMAK","1/29/2026","aman"
"https://www.gmc.sch.id/cara-menaikkan-limit-di-akulaku/","Portal Pendidikan Indonesia | www.gmc.sch.id — Cara Menaikkan Limit Di Akulaku","Butuh limit Akulaku lebih tinggi? Pelajari cara mudah & cepat menaikkan limit kredit Akulaku Anda di sini! Dapatkan tips & triknya sekarang! n...","1/30/2026","aman"
"https://smkayani-pbl.sch.id/author/admin/page/3/","Administrator, Author at SMK AHMAD YANI - Laman 3 dari 12","","1/31/2026","aman"
"https://www.sman1menggala.sch.id/beranda/berita/baca/SMA-Negeri-1-Menggala-Borong-Piala-pada-IMPRESSION-2024-di-FKIP-Unila","SMA NEGERI 1 MENGGALA | Berita","","2/1/2026","aman"
"https://bhaktikencanabatang.sch.id/2024/07/30/upacara-bendera-hari-senin-dengan-pembina-upacara-kapolsek-subah/","Upacara Bendera Hari Senin Dengan Pembina Upacara Kapolsek Subah – SMK Bhakti Kencana Subah Batang","","2/2/2026","aman"
"https://web.sman17merangin.sch.id/2024/","2024 ~ SMA NEGERI 17 MERANGIN","SMAN 17 Merangin, SMA Merangin, SMA 17, SMA Negeri 17 Merangin, SMA 17 Merangin, Sekolah Negeri, Sekolah, Pintar Penting Tapi Akhlak Lebih Penting.","2/3/2026","aman"
"https://www.smkn1abungselatan.sch.id/alumni/detail/46593/hacked-by-cute-exploit/","Alumni","...","2/4/2026","aman"
"https://smkn12surabaya.sch.id/","WEBSITE | SMK NEGERI 12 SURABAYA","WEBSITE | SMK NEGERI 12 SURABAYA","2/5/2026","aman"
"https://smpmtagemolong.sch.id/perpus/index.php?p=show_detail&id=7672&keywords=","Cahaya Hati: Jerat Pinjaman Online | PERPUSTAKAAN SMP MTA GEMOLONG","...","2/6/2026","aman"
"https://new.perpustakaan-smkn2turen.sch.id/index.php?p=show_detail&id=2455&keywords=","Intisari Kata Bahasa Indonesia | Perpustakaan SMK Negeri 2 Turen","...","2/7/2026","aman"
"https://ebook.librarymantapbersinar.smpn6dumai.sch.id/index.php?author=Devie+Rahmawati&search=Search","SMP NEGERI 6 DUMAI | Perpustakaan Mantap Bersinar","SMP NEGERI 6 DUMAI | Perpustakaan Mantap Bersinar","2/8/2026","aman"
"https://sman1porong.sch.id/html/index.php?id=album","Selamat Datang di SMA Negeri 1 Porong","Template balitbang depdiknas","2/9/2026","aman"
"https://www.stmik-tasikmalaya.ac.id/news/terbukti-ketagihan-jackpot-gates-of-olympus.html","Buktikan Sendiri! Gates of Olympus Bikin Banyak Pemain Ketagihan Jackpot","Gates of Olympus memang bikin ketagihan! Banyak pemain sudah buktikan bisa jackpot berulang kali. Mau tahu rahasianya? Simak sekarang!","2/10/2026","hack judol"
"https://new.perpustakaan-smkn2turen.sch.id/index.php?p=show_detail&id=3966&keywords=","Hadist- hadist Sain | Perpustakaan SMK Negeri 2 Turen","...","2/11/2026","aman"
"https://www.mtsnegeri1labuhanbatu.sch.id/alumni/detail/44129/hacked-by-cute-exploit/","Alumni","...","2/12/2026","aman"
"https://www.smkspgri-batang.sch.id/index.php/sambutan-kepala-sekolah","Sambutan Kepala Sekolah | Hacked By VinzXploit","CMS Sekolahku adalah Content Management System dan PPDB Online gratis untuk SD SMP/Sederajat SMA/Sederajat","2/13/2026","aman"
"https://new.perpustakaan-smkn2turen.sch.id/index.php?p=show_detail&id=3564&keywords=","Duri dan kutuk | Perpustakaan SMK Negeri 2 Turen","...","2/14/2026","aman"
"https://new.perpustakaan-smkn2turen.sch.id/index.php?p=show_detail&id=3948&keywords=","Roman Pergaoelan | Perpustakaan SMK Negeri 2 Turen","...","2/15/2026","aman"
"https://www.alhuda.sch.id/kategori/berita","BERITA | PONPES AL HUDA DOGLO","CMS Sekolahku adalah Content Management System dan PPDB Online gratis untuk SD SMP/Sederajat SMA/Sederajat","2/16/2026","aman"
"https://new.perpustakaan-smkn2turen.sch.id/index.php?p=show_detail&id=3960&keywords=","Quranic law of attraction daily journal | Perpustakaan SMK Negeri 2 Turen","...","2/17/2026","aman"
"https://www.sman1plusraya.sch.id/alumni/detail/48198/hacked-by-stv3n404/","Alumni","...","2/18/2026","aman"
"https://new.perpustakaan-smkn2turen.sch.id/index.php?p=show_detail&id=3963&keywords=","Sofjan Wanandi aktivis sejati | Perpustakaan SMK Negeri 2 Turen","...","2/19/2026","aman"
"https://www.sman2-magelang.sch.id/kategori/osis","osis | HACKED BY MR.XYCANKING","CMS Sekolahku adalah Content Management System dan PPDB Online gratis untuk SD SMP/Sederajat SMA/Sederajat","2/20/2026","aman"
"https://smabu-kng.sch.id/langkah-awal-menuju-kemajuan-pelantikan-pengurus-dewan-kerja-ranting-cigugur-masa-bakti-2023-2026/","Langkah Awal Menuju Kemajuan: Pelantikan Pengurus Dewan Kerja Ranting Cigugur Masa Bakti 2023-2026 - SMA BINAUL UMMAH","Di Bumi Perkemahan Palutungan yang sarat makna, sebuah momen bersejarah terjadi dalam dunia kepramukaan. Pelantikan pengurus Dewan Kerja Ranting Cigugur Masa Bakti 2023-2026 telah sukses dilaksanakan,...","2/21/2026","aman"
"https://tunasbangsa.ac.id/abdimas/index.php/tunasabdimas/article/view/6/0","Financial Technology: Pinjaman Online, Ya Atau Tidak | Sinaga | Jurnal TUNAS","Financial Technology: Pinjaman Online, Ya Atau Tidak","2/22/2026","aman"
"scbtii.telkomuniversity.ac.id | 522: Connection timed out","Understand the Characteristics of Playing at 777 Basaribet Casino","The official site of Basaribet is a leading platform for safe online gaming. It provides players with a reliable environment for participating in games and earning rewards. To start playing at Basaribet, users need to open an account on the official site https://bradentonseo.com/ and complete the registration process. For smooth gameplay, players should check the terms and conditions of Basaribet Casino.","2/23/2026","hack judol"
"https://perpus.stmkg.ac.id/index.php?p=show_detail&id=477","HACKED BY MBET X12 | Perpustakaan STMKG","...","2025-05-05 05:55:24","hacked"
"https://narotama.ac.id/berita/detail/18304-aburizal-bakrie-dan-mahfud-md-saling-puji","Hacked By Syneld Aburizal Bakrie dan Mahfud MD Saling Puji","UN, Narotama University, Total, Quality, University, with a mission of education, research, and services to the community.","2025-05-05 05:55:27","hacked"
